goid,title_positive_prob,title_neutral_prob,title_negative_prob
1034336215,3.433594031321263e-08,0.9999957084655762,4.348573838797165e-06
1531107677,0.0012173206778243,0.9972043633461,0.00157830666285
1620547810,3.3470387279521674e-05,0.999915361404419,5.109385892865248e-05
1625069727,1.9746921680052765e-06,0.9995284080505372,0.0004695348907262
1690306948,0.999977707862854,2.2133346647024155e-05,8.045262234190886e-08
2230022157,6.291451768447587e-07,0.9999905824661256,8.797302143648267e-06
2293461759,3.0296230761450715e-05,0.9989689588546752,0.0010008163517341
2300505438,2.260394694530987e-06,0.9999345541000366,6.319945532595739e-05
2460220538,2.6563422579783943e-05,0.9987515211105348,0.0012219040654599
432653848,1.9091130525339395e-06,0.9997034668922424,0.0002945737796835
433205165,1.849284956279007e-07,0.9999954700469972,4.298996827856172e-06
433279398,1.801647471211254e-07,0.999995231628418,4.494246240938082e-06
433388794,0.0007490033167414,0.5177012085914612,0.4815497398376465
433598660,3.758208913495764e-05,0.9994964599609376,0.0004660422564484
433960340,0.0002468712045811,0.9922033548355104,0.0075498535297811
434085489,0.9988049268722534,0.0008607534691691,0.000334353710059
434115084,8.87378917013848e-07,0.9896795749664308,0.0103195151314139
434241934,6.472328823292628e-05,0.9868097305297852,0.013125566765666
856687362,2.6789030016516335e-07,0.9997590184211732,0.0002407242718618
906325499,0.0001111820602091,0.9996299743652344,0.0002588595380075
